,importance,name
967,9.158586946735742e-05,sensor0__count_above__t_0
1262,9.043835259300891e-05,sensor1__ratio_beyond_r_sigma__r_1.5
1126,9.040723832425061e-05,"sensor0__fft_coefficient__attr_""imag""__coeff_3"
540,9.033373773424197e-05,sensor1__quantile__q_0.6
625,9.029777344124853e-05,sensor2__quantile__q_0.7
1252,8.99495486577526e-05,sensor2__ar_coefficient__coeff_9__k_10
1258,8.972273426284136e-05,sensor2__ar_coefficient__coeff_3__k_10
1065,8.969947827605705e-05,sensor1__ar_coefficient__coeff_9__k_10
1183,8.929263924497668e-05,"sensor1__fft_coefficient__attr_""real""__coeff_5"
646,8.902224101336357e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6"
840,8.88420189669775e-05,"sensor1__fft_coefficient__attr_""angle""__coeff_4"
782,8.883813318583015e-05,sensor3__ar_coefficient__coeff_4__k_10
309,8.812549031019736e-05,"sensor2__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)"
1107,8.797867158554315e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0"
556,8.796715106584231e-05,sensor3__time_reversal_asymmetry_statistic__lag_1
1118,8.750890567319745e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_9"
1000,8.742811423220882e-05,"sensor1__fft_coefficient__attr_""angle""__coeff_9"
623,8.659890881158884e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2"
936,8.657274209809402e-05,sensor1__ratio_beyond_r_sigma__r_3
965,8.640898960773548e-05,sensor0__count_below__t_0
1039,8.628833401279145e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_6"
1245,8.623588713394615e-05,sensor2__fourier_entropy__bins_2
662,8.573901690873888e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_8"
927,8.556837933836248e-05,sensor1__permutation_entropy__dimension_3__tau_1
898,8.553341892322996e-05,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_4
1034,8.55084896850966e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0"
1313,8.525908693344611e-05,sensor0__ar_coefficient__coeff_7__k_10
758,8.521870697218843e-05,sensor1__sample_entropy
1036,8.417768701654906e-05,sensor2__permutation_entropy__dimension_3__tau_1
931,8.407347560714822e-05,sensor3__lempel_ziv_complexity__bins_5
1075,8.364240154335083e-05,sensor3__number_cwt_peaks__n_1
420,8.280960097082898e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_2"
458,8.255404546884925e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
422,8.249691426649426e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0"
982,8.24722400846177e-05,sensor0__number_peaks__n_1
958,8.221510866702371e-05,sensor1__ratio_beyond_r_sigma__r_2.5
1174,8.147336400978474e-05,sensor3__partial_autocorrelation__lag_5
836,8.088398126536973e-05,"sensor0__fft_coefficient__attr_""abs""__coeff_9"
598,8.02962225826925e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
467,8.021285465734805e-05,sensor2__partial_autocorrelation__lag_4
962,8.014580229994377e-05,"sensor0__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC"""
277,7.928142723442374e-05,"sensor1__fft_aggregated__aggtype_""variance"""
975,7.921782399335984e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4"
650,7.851011216151404e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
811,7.847268172480464e-05,sensor1__ar_coefficient__coeff_10__k_10
847,7.83721782376521e-05,sensor3__index_mass_quantile__q_0.1
917,7.807530850982022e-05,sensor3__ratio_beyond_r_sigma__r_0.5
831,7.788837270948256e-05,sensor3__autocorrelation__lag_1
1323,7.772068303264133e-05,"sensor2__fft_coefficient__attr_""real""__coeff_6"
985,7.756488391193524e-05,sensor3__symmetry_looking__r_0.1
1254,7.72873250051093e-05,sensor0__ratio_beyond_r_sigma__r_1
202,7.723450509411588e-05,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var"""
989,7.679644295307095e-05,sensor2__ar_coefficient__coeff_5__k_10
887,7.678446353605268e-05,sensor0__ar_coefficient__coeff_1__k_10
621,7.647834955120609e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
1106,7.572346756107008e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4"
1181,7.532832667237614e-05,sensor2__quantile__q_0.6
175,7.47070117111276e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
383,7.417262839749138e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
964,7.403997994476531e-05,sensor3__first_location_of_maximum
595,7.328056016443905e-05,sensor3__large_standard_deviation__r_0.25
323,7.309954301719343e-05,sensor0__cid_ce__normalize_True
763,7.24371817751689e-05,sensor0__lempel_ziv_complexity__bins_3
411,7.242211406917486e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
971,7.240215271660821e-05,sensor0__number_peaks__n_3
1202,7.171937360241857e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0"
825,7.091330264477583e-05,"sensor1__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)"
795,7.081795298769167e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6"
1335,7.042033053865564e-05,sensor0__ar_coefficient__coeff_4__k_10
636,7.000957539309919e-05,sensor1__approximate_entropy__m_2__r_0.3
729,6.998171097497653e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
523,6.980044011640113e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
337,6.957480576001498e-05,sensor2__number_cwt_peaks__n_5
427,6.930858539851557e-05,sensor2__sample_entropy
340,6.900593212897185e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8"
714,6.873046781653951e-05,"sensor2__fft_coefficient__attr_""imag""__coeff_1"
292,6.869723384581829e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2"
319,6.78724359885054e-05,sensor2__count_above__t_0
1217,6.75512367062706e-05,sensor0__approximate_entropy__m_2__r_0.3
1078,6.704364390549777e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
1176,6.679381284253503e-05,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
942,6.635176358648617e-05,sensor3__lempel_ziv_complexity__bins_10
912,6.589029898933601e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
1314,6.585786233807918e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2"
604,6.564332331831419e-05,sensor3__ratio_beyond_r_sigma__r_3
1266,6.540546750583992e-05,"sensor1__fft_coefficient__attr_""real""__coeff_7"
1150,6.515902916858824e-05,sensor2__fourier_entropy__bins_3
804,6.493768876499823e-05,sensor0__friedrich_coefficients__coeff_0__m_3__r_30
1021,6.477316323053737e-05,sensor3__number_peaks__n_3
974,6.467210787514719e-05,sensor1__partial_autocorrelation__lag_4
436,6.45266864000521e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
1050,6.433945168941964e-05,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min"""
1033,6.410369719477998e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
837,6.384323170207932e-05,sensor0__ratio_beyond_r_sigma__r_1.5
686,6.336785248598373e-05,"sensor1__fft_coefficient__attr_""imag""__coeff_7"
38,6.305938000861531e-05,"sensor2__fft_coefficient__attr_""abs""__coeff_5"
741,6.259876716535364e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0"
1031,6.255998786564899e-05,sensor1__number_peaks__n_5
412,6.24620720520155e-05,sensor0__number_crossing_m__m_0
1022,6.199654032878875e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
562,6.113624757069508e-05,sensor2__ratio_beyond_r_sigma__r_3
1043,6.113502482445361e-05,sensor3__approximate_entropy__m_2__r_0.1
1117,6.101747537797195e-05,"sensor2__fft_coefficient__attr_""real""__coeff_5"
688,5.997523504388763e-05,sensor2__c3__lag_3
747,5.89309031497268e-05,"sensor1__fft_coefficient__attr_""angle""__coeff_8"
638,5.8531133177249176e-05,sensor2__approximate_entropy__m_2__r_0.7
555,5.849444983063769e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2"
583,5.815205500504055e-05,"sensor3__cwt_coefficients__coeff_14__w_2__widths_(2, 5, 10, 20)"
1157,5.8072953678445767e-05,sensor0__ar_coefficient__coeff_10__k_10
1242,5.78305199928999e-05,sensor0__partial_autocorrelation__lag_5
633,5.776746942434211e-05,sensor1__index_mass_quantile__q_0.1
966,5.7301924719546527e-05,sensor3__number_cwt_peaks__n_5
190,5.701496606036171e-05,"sensor3__fft_coefficient__attr_""real""__coeff_6"
434,5.659206215804702e-05,sensor3__ar_coefficient__coeff_9__k_10
1214,5.631500820628862e-05,"sensor0__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC"""
1087,5.630798080082104e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
443,5.5808697147571894e-05,sensor2__lempel_ziv_complexity__bins_5
574,5.5485586024475774e-05,sensor3__ar_coefficient__coeff_8__k_10
1257,5.4897438410057355e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8"
211,5.4329997659955145e-05,sensor0__fourier_entropy__bins_100
447,5.432415337471651e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
997,5.257075161606021e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
855,5.230187534617826e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
1154,5.228986677082011e-05,sensor0__approximate_entropy__m_2__r_0.7
1168,5.178828864162959e-05,sensor2__cid_ce__normalize_True
1130,5.129278865212586e-05,sensor3__partial_autocorrelation__lag_2
890,5.120973744360157e-05,sensor1__symmetry_looking__r_0.05
672,5.100405612710577e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_3"
1267,5.0653324477310544e-05,sensor1__friedrich_coefficients__coeff_3__m_3__r_30
1025,4.9762797965967096e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
1116,4.954070633806453e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
1311,4.94668081413247e-05,sensor1__number_peaks__n_1
1249,4.8814996171887354e-05,"sensor3__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC"""
721,4.8413230953317484e-05,sensor2__mean_change
1336,4.8371071565344174e-05,sensor1__ar_coefficient__coeff_4__k_10
1172,4.829879278082146e-05,sensor0__ar_coefficient__coeff_8__k_10
1298,4.827588570036726e-05,sensor0__permutation_entropy__dimension_3__tau_1
748,4.7712729223117424e-05,"sensor0__fft_coefficient__attr_""real""__coeff_10"
93,4.763384029537316e-05,"sensor3__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)"
569,4.757961477019816e-05,"sensor3__fft_coefficient__attr_""imag""__coeff_3"
630,4.7541470421809794e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2"
1250,4.743007929392312e-05,"sensor3__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC"""
679,4.740996513509139e-05,"sensor3__fft_coefficient__attr_""real""__coeff_9"
786,4.7227683827567156e-05,"sensor1__fft_coefficient__attr_""abs""__coeff_7"
1315,4.706887044114568e-05,sensor2__autocorrelation__lag_7
950,4.704777925381681e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4"
260,4.672703295807322e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
1152,4.658006483291815e-05,sensor1__ar_coefficient__coeff_6__k_10
603,4.637833332655734e-05,sensor3__friedrich_coefficients__coeff_2__m_3__r_30
391,4.622276818462327e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_6"
508,4.591899167890357e-05,"sensor1__fft_coefficient__attr_""imag""__coeff_8"
853,4.540558711733811e-05,sensor2__approximate_entropy__m_2__r_0.5
575,4.520432091614879e-05,"sensor1__fft_coefficient__attr_""imag""__coeff_5"
1071,4.507154590017418e-05,sensor2__c3__lag_2
483,4.505943961643561e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0"
1003,4.494165240100746e-05,sensor2__permutation_entropy__dimension_5__tau_1
305,4.4429181179382055e-05,sensor3__fourier_entropy__bins_2
1198,4.423528693124695e-05,sensor1__approximate_entropy__m_2__r_0.5
922,4.318472039059181e-05,sensor3__permutation_entropy__dimension_3__tau_1
58,4.315713371570181e-05,"sensor2__fft_coefficient__attr_""abs""__coeff_8"
658,4.309574848596008e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8"
968,4.283638405515708e-05,sensor0__range_count__max_1000000000000.0__min_0
580,4.2401962578080526e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2"
1165,4.2257826230927946e-05,sensor0__approximate_entropy__m_2__r_0.9
1212,4.225588882549515e-05,sensor3__partial_autocorrelation__lag_4
182,4.224929086502326e-05,sensor2__count_below_mean
941,4.222525308189911e-05,"sensor1__fft_coefficient__attr_""real""__coeff_4"
1206,4.2209995283099814e-05,sensor0__approximate_entropy__m_2__r_0.5
613,4.201966415286746e-05,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_3
553,4.1803880709691684e-05,"sensor1__fft_coefficient__attr_""angle""__coeff_3"
914,4.1405968486913226e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
69,4.139542161397022e-05,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max"""
1234,4.136297097829099e-05,sensor1__lempel_ziv_complexity__bins_5
225,4.13536034816128e-05,"sensor3__fft_coefficient__attr_""real""__coeff_8"
306,4.13498208776657e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0"
900,4.1031243810245695e-05,sensor3__energy_ratio_by_chunks__num_segments_10__segment_focus_6
1139,4.103007128526811e-05,sensor2__fourier_entropy__bins_100
387,4.102326378604143e-05,sensor1__partial_autocorrelation__lag_2
622,4.054066324952782e-05,sensor1__autocorrelation__lag_2
1146,4.053332687845135e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_3"
189,4.021393317172101e-05,sensor3__ar_coefficient__coeff_7__k_10
692,3.96680768584091e-05,sensor3__ar_coefficient__coeff_5__k_10
1070,3.948263495222009e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
933,3.928739768423713e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8"
1288,3.8617037527369e-05,"sensor1__fft_coefficient__attr_""abs""__coeff_10"
394,3.822198818334373e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
605,3.7549695630179635e-05,"sensor2__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)"
1243,3.751435195313758e-05,sensor0__number_peaks__n_5
314,3.740236151189851e-05,sensor1__partial_autocorrelation__lag_1
385,3.6255902420119734e-05,sensor3__ratio_beyond_r_sigma__r_2.5
454,3.6241395217257223e-05,"sensor3__fft_coefficient__attr_""real""__coeff_10"
1092,3.618121383512534e-05,sensor0__benford_correlation
690,3.617308132583755e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4"
502,3.596422832161193e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_5"
64,3.541397548105362e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8"
904,3.485609681495888e-05,"sensor2__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)"
461,3.454687113944181e-05,sensor3__ratio_beyond_r_sigma__r_1.5
212,3.447510918936218e-05,sensor2__index_mass_quantile__q_0.6
1020,3.418959467123615e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
1259,3.4183373635544014e-05,sensor2__ratio_beyond_r_sigma__r_2
1140,3.362735592498877e-05,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean"""
1049,3.352214691907458e-05,sensor0__ratio_beyond_r_sigma__r_3
693,3.2789833767994656e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
637,3.276159777946163e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4"
179,3.218815811923371e-05,sensor1__fourier_entropy__bins_5
1238,3.218324078105466e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
444,3.106634384264429e-05,"sensor3__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)"
582,3.1022070319601496e-05,"sensor3__fft_coefficient__attr_""angle""__coeff_10"
1124,3.0178192921157478e-05,sensor0__ratio_beyond_r_sigma__r_2
1123,3.016535976053838e-05,sensor1__ar_coefficient__coeff_8__k_10
285,3.0164891664480276e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
261,3.015305585097142e-05,sensor2__lempel_ziv_complexity__bins_3
586,2.9754332707728924e-05,sensor2__quantile__q_0.4
767,2.9455129645529614e-05,"sensor1__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max"""
789,2.8970301366514035e-05,sensor2__ratio_beyond_r_sigma__r_1
433,2.8948627383121438e-05,sensor2__friedrich_coefficients__coeff_3__m_3__r_30
453,2.8943987176714543e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8"
1029,2.818493982090513e-05,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var"""
852,2.8178642526649806e-05,sensor3__partial_autocorrelation__lag_3
876,2.817540078615992e-05,sensor3__longest_strike_above_mean
601,2.816227172263473e-05,sensor2__symmetry_looking__r_0.05
303,2.8153038773861576e-05,sensor2__approximate_entropy__m_2__r_0.1
1255,2.8144785326031642e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
1228,2.814127633155818e-05,sensor2__number_peaks__n_1
1086,2.7155992269517817e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2"
1148,2.414505370236891e-05,"sensor2__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min"""
715,2.414271707435091e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
1333,2.4142538216116952e-05,"sensor3__fft_coefficient__attr_""imag""__coeff_6"
608,2.4137031429563694e-05,sensor1__autocorrelation__lag_8
756,2.4136141553301118e-05,sensor3__index_mass_quantile__q_0.7
1283,2.413294503390832e-05,sensor2__ar_coefficient__coeff_1__k_10
1239,2.4128952452219324e-05,sensor3__partial_autocorrelation__lag_7
594,2.412784704777466e-05,sensor0__symmetry_looking__r_0.05
588,2.3962988544231535e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
1197,2.3939421462749523e-05,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
1203,2.3914874075944008e-05,sensor0__lempel_ziv_complexity__bins_100
1201,2.385262833067693e-05,sensor1__approximate_entropy__m_2__r_0.1
733,2.378612992117109e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
199,2.3460554873940888e-05,sensor0__autocorrelation__lag_1
1091,2.3439553810727346e-05,sensor3__permutation_entropy__dimension_4__tau_1
924,2.3369598594454355e-05,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
1102,2.322148455354158e-05,"sensor2__fft_aggregated__aggtype_""centroid"""
51,2.3206078606565885e-05,sensor2__skewness
1318,2.298504444623864e-05,"sensor2__fft_coefficient__attr_""angle""__coeff_7"
221,2.2775643797749572e-05,sensor0__fourier_entropy__bins_2
1111,2.2507695047187817e-05,sensor0__sum_of_reoccurring_data_points
930,2.172656411144414e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
228,2.1704953064183777e-05,sensor1__median
1327,2.1443918808301718e-05,sensor1__sum_of_reoccurring_values
547,2.0686434674072277e-05,sensor3__autocorrelation__lag_3
1292,2.0683643884961416e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
892,1.9334410866428382e-05,"sensor1__fft_coefficient__attr_""angle""__coeff_10"
557,1.931181295246146e-05,sensor3__spkt_welch_density__coeff_8
712,1.9307437334840447e-05,sensor0__number_cwt_peaks__n_1
781,1.92941260274809e-05,"sensor3__fft_coefficient__attr_""abs""__coeff_10"
1190,1.9293291612607796e-05,sensor0__percentage_of_reoccurring_datapoints_to_all_datapoints
1144,1.8112757648245657e-05,sensor2__number_cwt_peaks__n_1
606,1.8111834848596778e-05,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
1169,1.810966663949792e-05,sensor2__friedrich_coefficients__coeff_2__m_3__r_30
1097,1.810583894206896e-05,sensor0__longest_strike_above_mean
743,1.810431753597947e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
1231,1.8099478398998036e-05,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
1080,1.809662221837609e-05,sensor0__mean_second_derivative_central
108,1.8095148413302354e-05,sensor0__fourier_entropy__bins_5
1125,1.8094826050441557e-05,sensor3__index_mass_quantile__q_0.6
1276,1.8087460886819813e-05,sensor1__partial_autocorrelation__lag_3
171,1.8086402637409602e-05,"sensor3__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)"
18,1.611398091819095e-05,sensor1__count_above__t_0
1100,1.6098219516543978e-05,sensor1__number_peaks__n_3
1048,1.6093751193662324e-05,sensor2__friedrich_coefficients__coeff_0__m_3__r_30
1006,1.608838428836902e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
910,1.6087032884237e-05,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
1047,1.6084862922354907e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
200,1.6081506776115908e-05,sensor0__large_standard_deviation__r_0.25
977,1.208400679151774e-05,sensor2__permutation_entropy__dimension_6__tau_1
1073,1.2080465072419072e-05,sensor3__permutation_entropy__dimension_5__tau_1
162,1.2077448549814379e-05,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0"
902,1.2075171765497105e-05,sensor0__permutation_entropy__dimension_6__tau_1
518,1.2073941428647845e-05,"sensor2__fft_coefficient__attr_""imag""__coeff_2"
1248,1.207348011696502e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
184,1.2073111092998612e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0"
515,1.2073111092998612e-05,"sensor0__fft_coefficient__attr_""imag""__coeff_4"
506,1.2072526851184455e-05,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
1196,1.2067086893208826e-05,sensor3__permutation_entropy__dimension_6__tau_1
920,1.2065888917455574e-05,"sensor0__fft_coefficient__attr_""angle""__coeff_5"
354,1.2064476226109662e-05,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
845,1.2061713221317167e-05,sensor1__count_above_mean
1171,1.2061467682137065e-05,sensor3__number_crossing_m__m_0
780,1.2057847140077076e-05,sensor1__permutation_entropy__dimension_6__tau_1
1339,0.0,sensor0__large_standard_deviation__r_0.35000000000000003
1329,0.0,sensor1__lempel_ziv_complexity__bins_3
1287,0.0,sensor2__percentage_of_reoccurring_values_to_all_values
723,0.0,sensor1__number_cwt_peaks__n_1
772,0.0,sensor3__lempel_ziv_complexity__bins_3
724,0.0,sensor2__ar_coefficient__coeff_6__k_10
1264,0.0,sensor3__ratio_beyond_r_sigma__r_2
1285,0.0,sensor2__ratio_value_number_to_time_series_length
1328,0.0,sensor1__sum_of_reoccurring_data_points
1263,0.0,sensor2__has_duplicate
750,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_8"
23,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6"
762,0.0,sensor0__sample_entropy
701,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_10"
737,0.0,sensor1__large_standard_deviation__r_0.2
677,0.0,sensor2__lempel_ziv_complexity__bins_10
661,0.0,"sensor2__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)"
759,0.0,sensor0__ratio_beyond_r_sigma__r_0.5
1286,0.0,sensor2__percentage_of_reoccurring_datapoints_to_all_datapoints
760,0.0,"sensor3__fft_coefficient__attr_""angle""__coeff_0"
1308,0.0,sensor2__longest_strike_above_mean
667,0.0,sensor2__variation_coefficient
120,0.0,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max"""
304,0.0,sensor2__count_below__t_0
1256,0.0,sensor3__large_standard_deviation__r_0.2
774,0.0,sensor2__number_peaks__n_3
537,0.0,sensor2__number_peaks__n_5
993,0.0,sensor1__mean_second_derivative_central
996,0.0,sensor2__large_standard_deviation__r_0.25
999,0.0,"sensor2__fft_coefficient__attr_""angle""__coeff_4"
1001,0.0,sensor0__permutation_entropy__dimension_5__tau_1
552,0.0,sensor0__large_standard_deviation__r_0.30000000000000004
1026,0.0,sensor3__permutation_entropy__dimension_7__tau_1
1027,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
381,0.0,sensor3__fourier_entropy__bins_5
878,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
874,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
1052,0.0,sensor0__permutation_entropy__dimension_7__tau_1
1053,0.0,sensor2__permutation_entropy__dimension_7__tau_1
370,0.0,sensor1__cid_ce__normalize_True
368,0.0,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var"""
867,0.0,sensor3__large_standard_deviation__r_0.30000000000000004
865,0.0,sensor3__number_peaks__n_5
988,0.0,sensor2__has_duplicate_max
986,0.0,sensor0__has_duplicate_max
535,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2"
482,0.0,sensor1__large_standard_deviation__r_0.25
500,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
928,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
929,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
932,0.0,sensor3__index_mass_quantile__q_0.4
505,0.0,sensor2__ratio_beyond_r_sigma__r_1.5
