,importance,name,cumsum
1079,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",1.0
1080,0.0,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",1.0
1081,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",1.0
1082,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",1.0
1083,0.0,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",1.0
1084,0.0,sensor0__symmetry_looking__r_0.05,1.0
1085,0.0,sensor1__ratio_beyond_r_sigma__r_2.5,1.0
1086,0.0,sensor0__number_peaks__n_5,1.0
1087,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",1.0
1088,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",1.0
1089,0.0,sensor3__ar_coefficient__coeff_8__k_10,1.0
1090,0.0,sensor2__symmetry_looking__r_0.15000000000000002,1.0
1091,0.0,sensor2__ar_coefficient__coeff_7__k_10,1.0
1092,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",1.0
1093,0.0,sensor0__ratio_beyond_r_sigma__r_1,1.0
1094,0.0,sensor1__ratio_beyond_r_sigma__r_1.5,1.0
1095,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",1.0
1096,0.0,sensor3__ratio_beyond_r_sigma__r_1,1.0
1097,0.0,sensor1__quantile__q_0.4,1.0
1098,0.0,"sensor2__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",1.0
1099,0.0,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",1.0
1100,0.0,"sensor2__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",1.0
1101,0.0,"sensor0__fft_coefficient__attr_""imag""__coeff_5",1.0
1102,0.0,sensor0__lempel_ziv_complexity__bins_3,1.0
1103,0.0,sensor0__longest_strike_above_mean,1.0
1104,0.0,sensor0__ar_coefficient__coeff_8__k_10,1.0
1105,0.0,sensor2__permutation_entropy__dimension_5__tau_1,1.0
1106,0.0,"sensor2__fft_coefficient__attr_""real""__coeff_5",1.0
1107,0.0,sensor0__number_peaks__n_1,1.0
1108,0.0,sensor1__number_peaks__n_3,1.0
1109,0.0,sensor2__index_mass_quantile__q_0.4,1.0
1110,0.0,sensor2__lempel_ziv_complexity__bins_3,1.0
1111,0.0,sensor1__symmetry_looking__r_0.05,1.0
1112,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",1.0
1113,0.0,"sensor0__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",1.0
1114,0.0,"sensor0__fft_coefficient__attr_""imag""__coeff_4",1.0
1115,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",1.0
1116,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",1.0
1117,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",1.0
1118,0.0,sensor3__approximate_entropy__m_2__r_0.3,1.0
1119,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",1.0
1120,0.0,sensor3__lempel_ziv_complexity__bins_3,1.0
1121,0.0,sensor1__large_standard_deviation__r_0.25,1.0
1122,0.0,sensor2__lempel_ziv_complexity__bins_100,1.0
1123,0.0,sensor1__ar_coefficient__coeff_5__k_10,1.0
1124,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",1.0
1125,0.0,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_0,1.0
1126,0.0,sensor2__lempel_ziv_complexity__bins_10,1.0
1127,0.0,sensor1__lempel_ziv_complexity__bins_3,1.0
1128,0.0,"sensor2__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",1.0
1129,0.0,sensor2__large_standard_deviation__r_0.30000000000000004,1.0
1130,0.0,sensor3__ratio_beyond_r_sigma__r_3,1.0
1131,0.0,sensor1__lempel_ziv_complexity__bins_10,1.0
1132,0.0,sensor2__binned_entropy__max_bins_10,1.0
1133,0.0,"sensor2__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",1.0
1134,0.0,sensor1__ar_coefficient__coeff_6__k_10,1.0
1135,0.0,"sensor3__fft_coefficient__attr_""abs""__coeff_7",1.0
1136,0.0,"sensor3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",1.0
1137,0.0,"sensor0__fft_coefficient__attr_""imag""__coeff_1",1.0
1138,0.0,sensor0__approximate_entropy__m_2__r_0.3,1.0
1139,0.0,"sensor1__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",1.0
1140,0.0,sensor0__ratio_beyond_r_sigma__r_2,1.0
1141,0.0,"sensor1__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)",1.0
1142,0.0,sensor0__fourier_entropy__bins_2,1.0
1143,0.0,sensor1__fourier_entropy__bins_10,1.0
1144,0.0,sensor3__ar_coefficient__coeff_10__k_10,1.0
1145,0.0,sensor3__number_peaks__n_5,1.0
1146,0.0,"sensor2__fft_coefficient__attr_""imag""__coeff_8",1.0
1147,0.0,sensor1__lempel_ziv_complexity__bins_100,1.0
1148,0.0,"sensor1__fft_coefficient__attr_""real""__coeff_8",1.0
1149,0.0,sensor1__symmetry_looking__r_0.1,1.0
1150,0.0,sensor0__ratio_beyond_r_sigma__r_0.5,1.0
1151,0.0,sensor0__energy_ratio_by_chunks__num_segments_10__segment_focus_0,1.0
1152,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",1.0
1153,0.0,sensor1__number_peaks__n_1,1.0
1154,0.0,sensor1__ratio_beyond_r_sigma__r_3,1.0
1155,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",1.0
1156,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",1.0
1157,0.0,sensor3__ratio_beyond_r_sigma__r_2,1.0
1158,0.0,sensor2__spkt_welch_density__coeff_5,1.0
1159,0.0,sensor1__ar_coefficient__coeff_4__k_10,1.0
1160,0.0,sensor1__permutation_entropy__dimension_5__tau_1,1.0
1161,0.0,"sensor3__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",1.0
1162,0.0,sensor0__ar_coefficient__coeff_1__k_10,1.0
1163,0.0,"sensor0__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",1.0
1164,0.0,"sensor1__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)",1.0
1165,0.0,sensor1__ar_coefficient__coeff_7__k_10,1.0
1166,0.0,sensor3__ar_coefficient__coeff_1__k_10,1.0
1167,0.0,sensor2__ar_coefficient__coeff_5__k_10,1.0
1168,0.0,sensor0__large_standard_deviation__r_0.2,1.0
1169,0.0,"sensor0__fft_coefficient__attr_""real""__coeff_10",1.0
1170,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",1.0
1171,0.0,sensor2__number_cwt_peaks__n_5,1.0
1172,0.0,sensor2__count_below_mean,1.0
1173,0.0,"sensor1__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",1.0
1174,0.0,sensor3__mean_change,1.0
1175,0.0,sensor1__ar_coefficient__coeff_0__k_10,1.0
1176,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_2",1.0
1177,0.0,"sensor1__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)",1.0
1178,0.0,sensor2__fourier_entropy__bins_100,1.0
1179,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",1.0
1180,0.0,sensor3__fourier_entropy__bins_3,1.0
1181,0.0,sensor0__permutation_entropy__dimension_6__tau_1,1.0
1182,0.0,sensor1__friedrich_coefficients__coeff_0__m_3__r_30,1.0
1183,0.0,sensor2__lempel_ziv_complexity__bins_5,1.0
1184,0.0,"sensor0__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",1.0
1185,0.0,"sensor3__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",1.0
1186,0.0,sensor1__permutation_entropy__dimension_3__tau_1,1.0
1187,0.0,"sensor2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",1.0
1188,0.0,"sensor0__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)",1.0
1189,0.0,sensor0__lempel_ziv_complexity__bins_5,1.0
1190,0.0,sensor0__approximate_entropy__m_2__r_0.5,1.0
1191,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",1.0
1192,0.0,"sensor1__fft_coefficient__attr_""angle""__coeff_6",1.0
1193,0.0,sensor0__ratio_beyond_r_sigma__r_1.5,1.0
1194,0.0,sensor3__number_peaks__n_3,1.0
1195,0.0,sensor0__partial_autocorrelation__lag_7,1.0
1196,0.0,"sensor1__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",1.0
1197,0.0,sensor0__mean_change,1.0
1198,0.0,"sensor2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",1.0
1199,0.0,"sensor1__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",1.0
1200,0.0,"sensor2__fft_coefficient__attr_""angle""__coeff_10",1.0
1201,0.0,"sensor0__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",1.0
1202,0.0,sensor2__number_peaks__n_5,1.0
1203,0.0,sensor3__number_peaks__n_1,1.0
1204,0.0,sensor1__friedrich_coefficients__coeff_1__m_3__r_30,1.0
1205,0.0,"sensor1__fft_coefficient__attr_""angle""__coeff_10",1.0
1206,0.0,sensor1__number_cwt_peaks__n_1,1.0
1207,0.0,"sensor0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",1.0
1208,0.0,sensor1__approximate_entropy__m_2__r_0.5,1.0
1209,0.0,sensor2__energy_ratio_by_chunks__num_segments_10__segment_focus_2,1.0
1210,0.0,"sensor0__fft_coefficient__attr_""angle""__coeff_10",1.0
1211,0.0,"sensor1__fft_coefficient__attr_""imag""__coeff_8",1.0
